Date,Open,High,Low,Close,Adj Close,Volume
2019-08-09,0.631510,0.633040,0.629070,0.631500,0.631500,0
2019-08-12,0.627620,0.629710,0.625100,0.627640,0.627640,0
2019-08-13,0.624700,0.631450,0.620100,0.624830,0.624830,0
2019-08-14,0.630370,0.631310,0.622900,0.630370,0.630370,0
2019-08-15,0.626820,0.630070,0.624600,0.626500,0.626500,0
2019-08-16,0.628140,0.631130,0.627900,0.627900,0.627900,0
2019-08-19,0.628800,0.630170,0.626300,0.629200,0.629200,0
2019-08-20,0.628370,0.630430,0.626100,0.628370,0.628370,0
2019-08-21,0.626790,0.629630,0.625400,0.626700,0.626700,0
2019-08-22,0.628700,0.629550,0.625100,0.628500,0.628500,0
2019-08-23,0.628200,0.630120,0.622600,0.628210,0.628210,0
2019-08-26,0.619000,0.626010,0.619000,0.618850,0.618850,0
2019-08-27,0.625060,0.626170,0.621300,0.625170,0.625170,0
2019-08-28,0.624200,0.624680,0.620900,0.624000,0.624000,0
2019-08-29,0.621740,0.624460,0.617700,0.621720,0.621720,0
2019-08-30,0.622660,0.624400,0.620500,0.622690,0.622690,0
2019-09-02,0.623290,0.626170,0.621900,0.623190,0.623190,0
2019-09-03,0.624390,0.624950,0.621300,0.624350,0.624350,0
2019-09-04,0.625420,0.627760,0.622500,0.625000,0.625000,0
2019-09-05,0.623410,0.629250,0.623200,0.623200,0.623200,0
2019-09-06,0.628280,0.636440,0.627600,0.628310,0.628310,0
2019-09-09,0.635030,0.638210,0.634200,0.635000,0.635000,0
2019-09-10,0.637780,0.639450,0.633800,0.637300,0.637300,0
2019-09-11,null,null,null,null,null,null
2019-09-12,null,null,null,null,null,null
2019-09-13,null,null,null,null,null,null
2019-09-16,null,null,null,null,null,null
2019-09-17,null,null,null,null,null,null
2019-09-18,null,null,null,null,null,null
2019-09-19,null,null,null,null,null,null
2019-09-20,null,null,null,null,null,null
2019-09-23,null,null,null,null,null,null
2019-09-24,null,null,null,null,null,null
2019-09-25,null,null,null,null,null,null
2019-09-26,null,null,null,null,null,null
2019-09-27,null,null,null,null,null,null
2019-09-30,null,null,null,null,null,null
2019-10-01,null,null,null,null,null,null
2019-10-02,null,null,null,null,null,null
2019-10-03,null,null,null,null,null,null
2019-10-04,null,null,null,null,null,null
2019-10-07,null,null,null,null,null,null
2019-10-08,0.625770,0.628760,0.624500,0.625720,0.625720,0
2019-10-09,null,null,null,null,null,null
2019-10-10,0.624250,0.629730,0.624100,0.623800,0.623800,0
2019-10-11,0.629860,0.633410,0.628900,0.629960,0.629960,0
2019-10-14,0.631360,0.631770,0.624700,0.631000,0.631000,0
2019-10-15,0.628400,0.629600,0.624000,0.628910,0.628910,0
2019-10-16,0.628430,0.628540,0.621300,0.628440,0.628440,0
2019-10-17,0.624870,0.628940,0.623400,0.624800,0.624800,0
2019-10-18,0.627320,0.629980,0.627200,0.627350,0.627350,0
2019-10-21,0.628620,0.632380,0.628400,0.628630,0.628630,0
2019-10-22,0.632150,0.634990,0.631980,0.631840,0.631840,0
2019-10-23,0.634250,0.635860,0.631400,0.634190,0.634190,0
2019-10-24,0.635600,0.636090,0.631600,0.635600,0.635600,0
2019-10-25,0.632700,0.633410,0.629500,0.632500,0.632500,0
2019-10-28,0.631700,0.632760,0.630000,0.631900,0.631900,0
2019-10-29,0.632030,0.633930,0.630200,0.631870,0.631870,0
2019-10-30,0.631430,0.632990,0.629200,0.631300,0.631300,0
2019-10-31,0.634340,0.634800,0.629900,0.633780,0.633780,0
2019-11-01,0.632650,0.636830,0.631700,0.632600,0.632600,0
2019-11-04,0.634100,0.637410,0.632200,0.633900,0.633900,0
2019-11-05,0.632470,0.636990,0.631400,0.632390,0.632390,0
2019-11-06,0.632390,0.634190,0.631000,0.632200,0.632200,0
2019-11-07,0.631580,0.634170,0.629400,0.631300,0.631300,0
2019-11-08,0.634010,0.634940,0.629400,0.633970,0.633970,0
2019-11-11,0.631370,0.633890,0.631300,0.631300,0.631300,0
2019-11-12,0.631590,0.632390,0.628300,0.631600,0.631600,0
2019-11-13,0.628700,0.636447,0.628000,0.628500,0.628500,0
2019-11-14,0.634740,0.635080,0.628400,0.634500,0.634500,0
2019-11-15,0.630500,0.634400,0.629950,0.630820,0.630820,0
2019-11-18,0.632940,0.634810,0.631400,0.632750,0.632750,0
2019-11-19,0.632660,0.636920,0.631300,0.632490,0.632490,0
2019-11-20,0.636920,0.638610,0.634400,0.636300,0.636300,0
2019-11-21,0.634750,0.638130,0.632300,0.634584,0.634584,0
2019-11-22,0.635700,0.638580,0.635200,0.635680,0.635680,0
2019-11-25,0.638900,0.640620,0.637300,0.638900,0.638900,0
2019-11-26,0.639170,0.641060,0.638400,0.638800,0.638800,0
2019-11-27,0.641010,0.642510,0.640300,0.640800,0.640800,0
2019-11-28,0.641270,0.642180,0.639700,0.639800,0.639800,0
2019-11-29,0.640860,0.643820,0.640040,0.640850,0.640850,0
2019-12-02,0.643250,0.646941,0.643250,0.643100,0.643100,0
2019-12-03,0.643990,0.646630,0.642000,0.643800,0.643800,0
2019-12-04,0.643690,0.646320,0.640910,0.643200,0.643200,0
2019-12-05,0.646940,0.648200,0.644200,0.646700,0.646700,0
2019-12-06,0.646010,0.650370,0.645300,0.646038,0.646038,0
2019-12-09,0.649410,0.649860,0.647140,0.649518,0.649518,0
2019-12-10,0.646910,0.648550,0.643560,0.646700,0.646700,0
2019-12-11,0.644610,0.647960,0.641800,0.643700,0.643700,0
2019-12-12,0.646000,0.650980,0.645400,0.646450,0.646450,0
2019-12-13,0.651600,0.653000,0.647000,0.651960,0.651960,0
2019-12-16,0.648560,0.650410,0.647700,0.648520,0.648520,0
2019-12-17,0.648270,0.649340,0.643500,0.647890,0.647890,0
2019-12-18,0.643580,0.646510,0.642400,0.643370,0.643370,0
2019-12-19,0.645130,0.646470,0.644100,0.645221,0.645221,0
2019-12-20,0.646650,0.649292,0.644600,0.646500,0.646500,0
2019-12-23,0.648840,0.650900,0.647600,0.648960,0.648960,0
2019-12-24,0.650949,0.652525,0.649600,0.650970,0.650970,0
2019-12-25,0.650330,0.656848,0.649140,0.650610,0.650610,0
2019-12-26,0.650690,0.654193,0.650300,0.650400,0.650400,0
2019-12-27,0.654990,0.655100,0.651800,0.654700,0.654700,0
2019-12-30,0.652860,0.654160,0.651000,0.652830,0.652830,0
2019-12-31,0.652260,0.653320,0.650200,0.652150,0.652150,0
2020-01-01,0.652500,0.655370,0.649410,0.650894,0.650894,0
2020-01-02,0.651500,0.652180,0.648400,0.651750,0.651750,0
2020-01-03,0.650580,0.650600,0.646300,0.650400,0.650400,0
2020-01-06,0.646710,0.647500,0.644900,0.646370,0.646370,0
2020-01-07,0.645720,0.647220,0.643100,0.645500,0.645500,0
2020-01-08,0.642000,0.647380,0.639710,0.642290,0.642290,0
2020-01-09,0.647590,0.648270,0.641800,0.647450,0.647450,0
2020-01-10,0.642700,0.646160,0.642100,0.642983,0.642983,0
2020-01-13,0.645580,0.647210,0.642400,0.645840,0.645840,0
2020-01-14,0.643210,0.643770,0.639100,0.643160,0.643160,0
2020-01-15,0.638600,0.640220,0.634400,0.639150,0.639150,0
2020-01-16,0.637780,0.642170,0.637400,0.637300,0.637300,0
2020-01-17,0.640060,0.642110,0.638800,0.640380,0.640380,0
2020-01-20,0.640683,0.641300,0.638100,0.640714,0.640714,0
2020-01-21,0.639400,0.640290,0.637000,0.639500,0.639500,0
2020-01-22,0.638870,0.641530,0.637700,0.638780,0.638780,0
2020-01-23,0.637500,0.639640,0.636800,0.637960,0.637960,0
2020-01-24,0.641600,0.642870,0.640300,0.641210,0.641210,0
2020-01-27,0.637640,0.639340,0.634100,0.637160,0.637160,0
2020-01-28,0.634705,0.636050,0.630500,0.634680,0.634680,0
2020-01-29,0.635600,0.636900,0.634200,0.636150,0.636150,0
2020-01-30,0.634900,0.635280,0.627400,0.634700,0.634700,0
2020-01-31,0.628570,0.629870,0.621900,0.628505,0.628505,0
2020-02-03,0.622040,0.625640,0.621750,0.622110,0.622110,0
2020-02-04,0.623630,0.628250,0.622600,0.623800,0.623800,0
2020-02-05,0.629300,0.631880,0.626700,0.629240,0.629240,0
2020-02-06,0.630740,0.631380,0.628600,0.630770,0.630770,0
2020-02-07,0.629100,0.629720,0.624400,0.629300,0.629300,0
2020-02-10,0.624650,0.627330,0.623600,0.624840,0.624840,0
2020-02-11,0.624130,0.627400,0.623000,0.624100,0.624100,0
2020-02-12,0.625000,0.632590,0.624400,0.624600,0.624600,0
2020-02-13,0.630160,0.632570,0.628700,0.630010,0.630010,0
2020-02-14,0.630600,0.631900,0.629300,0.630370,0.630370,0
2020-02-17,0.632590,0.632590,0.629800,0.632680,0.632680,0
2020-02-18,0.631150,0.631150,0.626100,0.630900,0.630900,0
2020-02-19,0.628680,0.630440,0.626700,0.628100,0.628100,0
2020-02-20,0.628400,0.628530,0.621600,0.628000,0.628000,0
2020-02-21,0.622870,0.623950,0.618500,0.622780,0.622780,0
2020-02-24,0.618730,0.620770,0.617600,0.618600,0.618600,0
2020-02-25,0.621360,0.622270,0.616400,0.620900,0.620900,0
2020-02-26,0.616860,0.617660,0.613200,0.616860,0.616860,0
2020-02-27,0.614100,0.615300,0.611400,0.613560,0.613560,0
2020-02-28,0.611430,0.611690,0.599200,0.611280,0.611280,0
2020-03-02,0.600490,0.605370,0.597400,0.600330,0.600330,0
2020-03-03,0.600190,0.603600,0.598100,0.600190,0.600190,0
2020-03-04,0.599390,0.603270,0.599200,0.598910,0.598910,0
2020-03-05,0.602450,0.603600,0.597000,0.602550,0.602550,0
2020-03-06,0.597090,0.599960,0.592200,0.596680,0.596680,0
2020-03-09,0.586820,0.597290,0.554150,0.586830,0.586830,0
2020-03-10,0.588530,0.591280,0.584700,0.588440,0.588440,0
2020-03-11,0.586930,0.592980,0.586020,0.586960,0.586960,0
2020-03-12,0.588158,0.588350,0.578300,0.588050,0.588050,0
2020-03-13,0.577670,0.587030,0.576700,0.577380,0.577380,0
2020-03-16,0.572330,0.579140,0.565700,0.572100,0.572100,0
2020-03-17,0.572600,0.578610,0.568000,0.572570,0.572570,0
2020-03-18,0.570350,0.572230,0.559500,0.570650,0.570650,0
2020-03-19,0.553040,0.578400,0.530360,0.553680,0.553680,0
2020-03-20,0.561780,0.573810,0.558010,0.561560,0.561560,0
2020-03-23,0.554690,0.562860,0.551370,0.553830,0.553830,0
2020-03-24,0.563530,0.570690,0.560610,0.563590,0.563590,0
2020-03-25,0.570610,0.578890,0.567600,0.571050,0.571050,0
2020-03-26,0.566780,0.575910,0.563100,0.567000,0.567000,0
2020-03-27,0.574310,0.576720,0.569800,0.574610,0.574610,0
2020-03-30,0.575010,0.577280,0.572700,0.575300,0.575300,0
2020-03-31,0.575900,0.579450,0.570830,0.576580,0.576580,0
2020-04-01,0.572100,0.575210,0.567400,0.571920,0.571920,0
2020-04-02,0.573260,0.577380,0.571210,0.573390,0.573390,0
2020-04-03,0.576320,0.576850,0.570350,0.575990,0.575990,0
2020-04-06,0.571800,0.583000,0.571800,0.571820,0.571820,0
2020-04-07,0.581500,0.585310,0.579460,0.581670,0.581670,0
2020-04-08,0.577990,0.585040,0.576500,0.577660,0.577660,0
2020-04-09,0.584330,0.586990,0.581700,0.584480,0.584480,0
2020-04-10,0.586700,0.589240,0.585570,0.587300,0.587300,0
2020-04-13,0.586600,0.588840,0.585000,0.586540,0.586540,0
2020-04-14,0.589500,0.591330,0.583370,0.589600,0.589600,0
2020-04-15,0.585520,0.585640,0.575900,0.585300,0.585300,0
2020-04-16,0.578480,0.578740,0.574500,0.578420,0.578420,0
2020-04-17,0.581260,0.584570,0.579100,0.581110,0.581110,0
2020-04-20,0.581990,0.588050,0.581700,0.581990,0.581990,0
2020-04-21,0.585100,0.585100,0.576070,0.584900,0.584900,0
2020-04-22,0.578240,0.581270,0.576400,0.578160,0.578160,0
2020-04-23,0.575900,0.586930,0.575200,0.575900,0.575900,0
2020-04-24,0.586230,0.587130,0.583400,0.586120,0.586120,0
2020-04-27,0.586030,0.591070,0.585900,0.586000,0.586000,0
2020-04-28,0.587730,0.591150,0.584200,0.587680,0.587680,0
2020-04-29,0.591710,0.595039,0.591400,0.591700,0.591700,0
2020-04-30,0.597680,0.599370,0.593600,0.597600,0.597600,0
2020-05-01,0.591670,0.591670,0.580620,0.591280,0.591280,0
2020-05-04,0.579030,0.583720,0.578400,0.578940,0.578940,0
2020-05-05,0.584340,0.589740,0.584100,0.584000,0.584000,0
2020-05-06,0.588610,0.590540,0.585900,0.588400,0.588400,0
2020-05-07,0.586180,0.593520,0.585600,0.585360,0.585360,0
2020-05-08,0.592500,0.596210,0.592300,0.592500,0.592500,0
2020-05-11,0.596190,0.597100,0.589200,0.596340,0.596340,0
2020-05-12,0.591280,0.593160,0.588920,0.591110,0.591110,0
2020-05-13,0.588200,0.590380,0.581700,0.588520,0.588520,0
2020-05-14,0.582640,0.583310,0.580100,0.582840,0.582840,0
2020-05-15,0.585180,0.585180,0.575000,0.584816,0.584816,0
2020-05-18,0.576830,0.585300,0.575800,0.576790,0.576790,0
2020-05-19,0.586760,0.593400,0.586300,0.586870,0.586870,0
2020-05-20,0.591080,0.593690,0.588800,0.590970,0.590970,0
2020-05-21,0.592700,0.595080,0.589900,0.592600,0.592600,0
2020-05-22,0.594470,0.594470,0.590400,0.594200,0.594200,0
2020-05-25,0.593040,0.593161,0.590900,0.592700,0.592700,0
2020-05-26,0.593360,0.601720,0.592200,0.593030,0.593030,0
2020-05-27,0.598340,0.603880,0.595900,0.598230,0.598230,0
2020-05-28,0.598840,0.602020,0.597800,0.598780,0.598780,0
2020-05-29,0.597200,0.600190,0.594430,0.597560,0.597560,0
2020-06-01,0.595450,0.604050,0.594900,0.595300,0.595300,0
2020-06-02,0.603920,0.612060,0.601530,0.603620,0.603620,0
2020-06-03,0.613790,0.619460,0.613600,0.613880,0.613880,0
2020-06-04,0.618040,0.619200,0.614000,0.617660,0.617660,0
2020-06-05,0.617320,0.629300,0.617000,0.617520,0.617520,0
2020-06-08,0.627600,0.629010,0.623200,0.628200,0.628200,0
2020-06-09,0.628500,0.629690,0.617400,0.628600,0.628600,0
2020-06-10,0.618070,0.622420,0.616360,0.617800,0.617800,0
2020-06-11,0.614000,0.616700,0.605200,0.614250,0.614250,0
2020-06-12,0.605380,0.612680,0.603800,0.605310,0.605310,0
2020-06-15,0.610680,0.613000,0.607700,0.610350,0.610350,0
2020-06-16,0.616300,0.617050,0.610240,0.616200,0.616200,0
2020-06-17,0.614380,0.616450,0.611100,0.614340,0.614340,0
2020-06-18,0.611560,0.613250,0.609700,0.611470,0.611470,0
2020-06-19,0.611630,0.612850,0.608800,0.611500,0.611500,0
2020-06-22,0.609350,0.615180,0.608800,0.609200,0.609200,0
2020-06-23,0.614730,0.616150,0.610560,0.614910,0.614910,0
2020-06-24,0.613940,0.614780,0.606800,0.613840,0.613840,0
2020-06-25,0.606800,0.610870,0.606800,0.607040,0.607040,0
2020-06-26,0.609700,0.611380,0.607100,0.609440,0.609440,0
2020-06-29,0.608300,0.610090,0.606900,0.607800,0.607800,0
2020-06-30,0.610800,0.611430,0.607500,0.611110,0.611110,0
2020-07-01,0.610600,0.613760,0.609300,0.610531,0.610531,0
2020-07-02,0.612690,0.616680,0.612000,0.612610,0.612610,0
2020-07-03,0.615340,0.617850,0.614800,0.615320,0.615320,0
2020-07-06,0.617580,0.618740,0.613800,0.617650,0.617650,0
2020-07-07,0.617510,0.619210,0.615200,0.617570,0.617570,0
2020-07-08,0.616990,0.618100,0.614000,0.617060,0.617060,0
2020-07-09,0.616590,0.618950,0.615300,0.616400,0.616400,0
2020-07-10,0.617700,0.619310,0.615800,0.617200,0.617200,0
2020-07-13,0.618010,0.620460,0.616600,0.618060,0.618060,0
2020-07-14,0.615370,0.615920,0.611200,0.615600,0.615600,0
2020-07-15,0.614670,0.620870,0.614000,0.614560,0.614560,0
2020-07-16,0.620150,0.620540,0.617500,0.620100,0.620100,0
2020-07-17,0.618290,0.618920,0.613600,0.617900,0.617900,0
2020-07-20,0.615730,0.617260,0.614200,0.615580,0.615580,0
2020-07-21,0.617600,0.621930,0.615200,0.617700,0.617700,0
2020-07-22,0.619810,0.622555,0.618600,0.619670,0.619670,0
2020-07-23,0.618850,0.620950,0.614000,0.618200,0.618200,0
2020-07-24,0.613730,0.614750,0.610900,0.613830,0.613830,0
2020-07-27,0.611760,0.616130,0.611300,0.611820,0.611820,0
2020-07-28,0.614400,0.616430,0.608800,0.614820,0.614820,0
2020-07-29,0.610800,0.612080,0.607300,0.610900,0.610900,0
2020-07-30,0.607260,0.608270,0.603900,0.606800,0.606800,0
2020-07-31,0.608410,0.608720,0.604600,0.608200,0.608200,0
2020-08-03,0.606000,0.609510,0.605400,0.605700,0.605700,0
2020-08-04,0.606500,0.607770,0.602900,0.606870,0.606870,0
2020-08-05,0.606370,0.606900,0.602700,0.606340,0.606340,0
2020-08-06,0.603500,0.606960,0.601850,0.603480,0.603480,0
2020-08-07,0.607700,0.609170,0.603000,0.608000,0.608000,0
2020-08-10,0.602260,0.605180,0.601400,0.602270,0.602270,0
2020-08-11,0.603430,0.606220,0.601100,0.603480,0.603480,0
2020-08-12,0.602470,0.603170,0.596900,0.602100,0.602100,0
2020-08-13,0.599720,0.600630,0.595900,0.599480,0.599480,0
2020-08-14,0.595370,0.596450,0.593600,0.595420,0.595420,0
2020-08-17,0.594570,0.595170,0.591300,0.594470,0.594470,0
2020-08-18,0.593950,0.595180,0.591100,0.594020,0.594020,0
2020-08-19,0.596460,0.602600,0.595800,0.596570,0.596570,0
2020-08-20,0.600020,0.600824,0.590100,0.600142,0.600142,0
2020-08-21,0.593150,0.596480,0.591700,0.593180,0.593180,0
2020-08-24,0.596050,0.596870,0.593600,0.596130,0.596130,0
2020-08-25,0.595170,0.595850,0.592200,0.595040,0.595040,0
2020-08-26,0.594870,0.599750,0.594100,0.594820,0.594820,0
2020-08-27,0.601630,0.604260,0.600300,0.601560,0.601560,0
2020-08-28,0.604040,0.609460,0.602300,0.603600,0.603600,0
2020-08-31,0.608900,0.609670,0.606500,0.609340,0.609340,0
2020-09-01,0.608400,0.615820,0.607600,0.608270,0.608270,0
2020-09-02,0.615000,0.618470,0.614080,0.615340,0.615340,0
2020-09-03,0.616000,0.617400,0.610100,0.616310,0.616310,0
2020-09-04,0.608890,0.613470,0.608500,0.608450,0.608450,0
2020-09-07,0.613020,0.613400,0.610100,0.613080,0.613080,0
2020-09-08,0.613120,0.614690,0.606800,0.612960,0.612960,0
2020-09-09,0.606860,0.610680,0.606600,0.606890,0.606890,0
2020-09-10,0.609210,0.609256,0.604200,0.609000,0.609000,0
2020-09-11,0.605010,0.608320,0.604700,0.604880,0.604880,0
2020-09-14,0.607680,0.608830,0.605700,0.607300,0.607300,0
2020-09-15,0.608340,0.610500,0.606900,0.608200,0.608200,0
2020-09-16,0.609560,0.613390,0.609000,0.609550,0.609550,0
2020-09-17,0.612070,0.613080,0.609100,0.611920,0.611920,0
2020-09-18,0.614340,0.617280,0.614000,0.614060,0.614060,0
2020-09-21,0.615630,0.616700,0.608700,0.615660,0.615660,0
2020-09-22,0.609940,0.611440,0.608100,0.609960,0.609960,0
2020-09-23,0.609910,0.611450,0.605400,0.609940,0.609940,0
2020-09-24,0.604650,0.605830,0.601700,0.604640,0.604640,0
2020-09-25,0.606600,0.610330,0.606000,0.606600,0.606600,0
2020-09-28,0.607830,0.609320,0.605200,0.607970,0.607970,0
2020-09-29,0.606500,0.608300,0.605100,0.606550,0.606550,0
2020-09-30,0.606900,0.608640,0.605100,0.606750,0.606750,0
2020-10-01,0.609780,0.610920,0.607500,0.609300,0.609300,0
2020-10-02,0.611060,0.611460,0.608100,0.611080,0.611080,0
2020-10-05,0.609320,0.610680,0.606900,0.609350,0.609350,0
2020-10-06,0.608650,0.608970,0.605600,0.608680,0.608680,0
2020-10-07,0.604570,0.605460,0.603200,0.604470,0.604470,0
2020-10-08,0.602620,0.605250,0.600100,0.602640,0.602640,0
2020-10-09,0.604140,0.607080,0.602400,0.604070,0.604070,0
2020-10-12,0.606550,0.607290,0.603300,0.606580,0.606580,0
2020-10-13,0.604310,0.608240,0.602800,0.604290,0.604290,0
2020-10-14,0.608960,0.610600,0.607100,0.608960,0.608960,0
2020-10-15,0.607830,0.608050,0.600800,0.607800,0.607800,0
2020-10-16,0.603390,0.604790,0.602000,0.603100,0.603100,0
2020-10-19,0.605520,0.606930,0.602200,0.605300,0.605300,0
2020-10-20,0.600310,0.600310,0.594400,0.600110,0.600110,0
2020-10-21,0.596650,0.602900,0.596100,0.596550,0.596550,0
2020-10-22,0.601660,0.605640,0.600900,0.601900,0.601900,0
2020-10-23,0.605400,0.606380,0.603200,0.605100,0.605100,0
2020-10-26,0.604380,0.607380,0.603600,0.604480,0.604480,0
2020-10-27,0.606260,0.609620,0.605500,0.605700,0.605700,0
2020-10-28,0.608720,0.611030,0.603400,0.608890,0.608890,0
2020-10-29,0.605390,0.606980,0.603000,0.605430,0.605430,0
2020-10-30,0.606750,0.609950,0.603600,0.606660,0.606660,0
2020-11-02,0.605080,0.609650,0.604100,0.605020,0.605020,0
2020-11-03,0.609240,0.612730,0.607700,0.609230,0.609230,0
2020-11-04,0.612770,0.613130,0.605500,0.612610,0.612610,0
2020-11-05,0.610420,0.613440,0.608700,0.610600,0.610600,0
2020-11-06,0.611650,0.613790,0.608400,0.611620,0.611620,0
2020-11-09,0.611460,0.621810,0.610900,0.611100,0.611100,0
2020-11-10,0.622670,0.626730,0.622000,0.622760,0.622760,0
2020-11-11,0.624300,0.632510,0.623060,0.624200,0.624200,0
2020-11-12,0.632310,0.633230,0.627000,0.632550,0.632550,0
2020-11-13,0.625460,0.625500,0.622800,0.625480,0.625480,0
2020-11-16,0.626420,0.629420,0.625000,0.626530,0.626530,0
2020-11-17,0.630020,0.630850,0.625200,0.630080,0.630080,0
2020-11-18,0.627860,0.631120,0.626300,0.627850,0.627850,0
2020-11-19,0.630850,0.630850,0.627700,0.631030,0.631030,0
2020-11-20,0.629080,0.633440,0.628600,0.629000,0.629000,0
2020-11-23,0.632220,0.633460,0.630400,0.632370,0.632370,0
2020-11-24,0.632170,0.638140,0.631600,0.632260,0.632260,0
2020-11-25,0.635440,0.637000,0.633700,0.635560,0.635560,0
2020-11-26,0.635600,0.636620,0.633600,0.635700,0.635700,0
2020-11-27,0.634730,0.637500,0.634400,0.634640,0.634640,0
2020-11-30,0.635990,0.637270,0.633100,0.635960,0.635960,0
2020-12-01,0.637560,0.638670,0.635100,0.637320,0.637320,0
2020-12-02,0.635900,0.636870,0.630000,0.635500,0.635500,0
2020-12-03,0.632470,0.632620,0.629900,0.632260,0.632260,0
2020-12-04,0.629920,0.630200,0.625700,0.629700,0.629700,0
2020-12-07,0.627840,0.627891,0.624600,0.627720,0.627720,0
2020-12-08,0.627050,0.627480,0.624100,0.626600,0.626600,0
2020-12-09,0.625530,0.630070,0.625000,0.625540,0.625540,0
2020-12-10,0.623960,0.628600,0.623400,0.623680,0.623680,0
2020-12-11,0.628210,0.631210,0.627100,0.628310,0.628310,0
2020-12-14,0.630600,0.630870,0.627400,0.630540,0.630540,0
2020-12-15,0.628100,0.628750,0.625060,0.628120,0.628120,0
2020-12-16,0.627460,0.629440,0.625100,0.627410,0.627410,0
2020-12-17,0.629350,0.633870,0.628600,0.629390,0.629390,0
2020-12-18,0.632190,0.632810,0.628600,0.631800,0.631800,0
2020-12-21,0.629050,0.629440,0.622800,0.629010,0.629010,0
2020-12-22,0.628370,0.628540,0.623400,0.628070,0.628070,0
2020-12-23,0.626170,0.631900,0.624900,0.626160,0.626160,0
2020-12-24,0.630040,0.633809,0.629000,0.630020,0.630020,0
2020-12-25,0.630670,0.634245,0.630100,0.631600,0.631600,0
2020-12-28,0.633010,0.634960,0.629600,0.632700,0.632700,0
2020-12-29,0.631280,0.634090,0.630500,0.631100,0.631100,0
2020-12-30,0.632020,0.636810,0.631500,0.631500,0.631500,0
2020-12-31,0.635970,0.637810,0.635350,0.636010,0.636010,0
2021-01-01,0.644430,0.645990,0.633964,0.644600,0.644600,0
2021-01-04,0.635360,0.637140,0.631150,0.635470,0.635470,0
2021-01-05,0.632500,0.636130,0.631930,0.632100,0.632100,0
2021-01-06,0.636980,0.641560,0.636100,0.637130,0.637130,0
2021-01-07,0.641300,0.641460,0.638300,0.641360,0.641360,0
2021-01-08,0.642900,0.643930,0.639600,0.642980,0.642980,0
2021-01-11,0.639080,0.640960,0.637100,0.638880,0.638880,0
